Created,Polarity,Favorite_Count,Retweet_Count,ID, User_Name,Tweet
4/8/17 22:12,-0.15,8,1,8.50834E+17,yuuchannelnow,b'Dark Souls 3 NG+7 Slave Knight Gael SOLO NO DAMAGE https://t.co/UuDJDSy4Al @YouTube'
4/8/17 22:10,-0.15,1,0,8.50833E+17,mostafataha94,b'@RowidaHosny the dark knight rises \xd8\xb9\xd9\x84\xd9\x89 mbc2'
4/8/17 22:10,0.225,0,0,8.50833E+17,FluidEdits,"b""I liked a @YouTube video https://t.co/rksnu6bpQG The Dark Knight - Hey Ash Whatcha Playin'?"""
4/8/17 22:08,-0.1375,0,0,8.50833E+17,ironledger,"b'Tell me, have you even watched any other films of his besides the dark knight?? https://t.co/zFFxvCHNpz'"
4/8/17 22:07,-0.15,2,0,8.50832E+17,Zach_Tallman,b'Rachel in The Dark Knight is not what Rachel is supposed to look like. Bothers me everytime I watch it.'
4/8/17 22:06,-0.15,0,0,8.50832E+17,outreconn,b'the dark knight (2008) https://t.co/jyZbWVkkKS'
4/8/17 22:05,-0.15,0,0,8.50832E+17,prpnrgv3,b'Dark knight Batman and Catwoman xxx parody https://t.co/zgEWGuCC7z'
4/8/17 22:04,-0.15,27,3,8.50832E+17,TheHooovManeuv,b'The Dark Knight Rises (2012) https://t.co/H1qrcU0Hed'
4/8/17 22:00,0.245833333,0,0,8.50831E+17,yourdailydc,b'One of the scenes from the final episode of...\nBatman the Brave and the Bold \n~ Dark Knight https://t.co/qyjJLbY2iL'
4/8/17 21:58,-0.15,0,0,8.5083E+17,SaraEltaybany,b'The dark knight rises 3la mbc2\xe2\x99\xa5\xef\xb8\x8f'
4/8/17 21:56,-0.15,1,1,8.5083E+17,sego_uwk,b'@Emad_negm ah ..the dark knight'
4/8/17 21:55,-0.15,1,0,8.5083E+17,Firefly_fan,b'@janvyjidak did you read his review of Batman: Dark Knight? 11 / 10.'
4/8/17 21:55,0.297272727,0,0,8.50829E+17,Batman1v,"b'#Best #Toys UNOPENED Hot #Toy Two-Face Harvey Dent MMS81 1/6 #Batman Dark #Knight 12"" NEW https://t.co/RsX2hjAoVk #Hot #Sales'"
4/8/17 21:52,0.025,0,0,8.50829E+17,Yd30_,"b""Bulls's head coach looks too much like Harvey Dent in dark knight https://t.co/oOqBNto0yi"""
4/8/17 21:50,-0.15,0,1,8.50828E+17,Batman_Beware,b'The Dark Knight Trilogy *Dabs* https://t.co/Q1io2GSfgq'
4/8/17 21:50,-0.15,0,0,8.50828E+17,RealWolverine18,b'Hans Zimmer - The Dark Knight OST - A Dark Knight https://t.co/Fb3PsavOO7'
4/8/17 21:50,-0.15,0,0,8.50828E+17,MohamdRabie,b'Dark knight on mbc 2 ya gd3an \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'
4/8/17 21:50,-0.15,0,1,8.50828E+17,Chef_Floyd,b'The dark knight https://t.co/8NV1Js2JsK'
4/8/17 21:48,-0.003409091,9,3,8.50828E+17,athletelogos,b'**New Shirt Alert**\nThe Dark Knight of Queens looks to be back on track in 2017! Big year for #MattHarvey #LGM\xe2\x80\xa6 https://t.co/gnoDdiMzGY'
4/8/17 21:45,-0.15,0,0,8.50827E+17,IdjhonRasy,b'The Dark Knight  https://t.co/jTbvVpyJoQ  @julydelapenav #voetbal #myFirstTweet'
4/8/17 21:45,-0.025,0,1,8.50827E+17,Thurfleck,b'Dark Knight so far https://t.co/GwXb3Vh74N'
4/8/17 21:43,-0.15,0,0,8.50826E+17,j3sse_96,b'@Wormeaful The Dark Knight'
4/8/17 21:42,0.1125,0,0,8.50826E+17,krupy4445,b'@RyanfromJersey Second best Batman movie behind The Dark Knight. MAYBE even 1A tbh'
